 input file is 
mstm5_512_8320_13_009.inp     
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  512  0.66560E+01
 position file:
position/n512/a5.out                                        
 output file:
output/512/x8320/13/009/mt_5_512_8320_13_009.dat            
 length, ref. indx. scale factors:
   0.832   1.300   0.090
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/5512832013009                                  
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.28520E+01  0.14823E+01  0.13696E+01  0.80237E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44      
    0.00  0.21894E+03  0.00000E+00  0.00000E+00  0.75317E-06  0.99997E+00  0.93242E-05  0.00000E+00  0.99997E+00  0.00000E+00  0.99994E+00 
    1.00  0.20696E+03 -0.15006E-03 -0.13234E-09  0.12795E-05  0.99997E+00  0.81844E-05  0.61190E-08  0.99997E+00 -0.42908E-04  0.99994E+00 
    2.00  0.17523E+03 -0.59888E-03  0.16970E-09  0.27383E-05  0.99997E+00  0.48605E-05  0.23665E-07  0.99997E+00 -0.17681E-03  0.99994E+00 
    3.00  0.13410E+03 -0.13437E-02 -0.20328E-08  0.44992E-05  0.99996E+00 -0.18838E-06  0.51019E-07  0.99996E+00 -0.41450E-03  0.99993E+00 
    4.00  0.94793E+02 -0.23875E-02 -0.31289E-07  0.46214E-05  0.99995E+00 -0.55560E-05  0.87901E-07  0.99995E+00 -0.76466E-03  0.99991E+00 
    5.00  0.64576E+02 -0.37604E-02 -0.16017E-06 -0.65590E-06  0.99994E+00 -0.80958E-05  0.13487E-06  0.99993E+00 -0.12076E-02  0.99987E+00 
    6.00  0.45039E+02 -0.55483E-02 -0.48315E-06 -0.13600E-04  0.99991E+00 -0.37661E-05  0.17794E-06  0.99990E+00 -0.16894E-02  0.99981E+00 
    7.00  0.33693E+02 -0.78586E-02 -0.95511E-06 -0.26515E-04  0.99986E+00  0.76614E-05  0.16788E-06  0.99984E+00 -0.22096E-02  0.99971E+00 
    8.00  0.26952E+02 -0.10708E-01 -0.13002E-05 -0.22325E-04  0.99980E+00  0.19949E-04  0.70222E-07  0.99977E+00 -0.29022E-02  0.99958E+00 
    9.00  0.22282E+02 -0.13997E-01 -0.12319E-05  0.10088E-04  0.99974E+00  0.25220E-04 -0.66580E-08  0.99967E+00 -0.38905E-02  0.99943E+00 
   10.00  0.18636E+02 -0.17570E-01 -0.67808E-06  0.65523E-04  0.99968E+00  0.17015E-04  0.25782E-06  0.99956E+00 -0.50810E-02  0.99926E+00 
   11.00  0.15781E+02 -0.21262E-01  0.18395E-06  0.12242E-03  0.99964E+00 -0.93645E-05  0.12502E-05  0.99943E+00 -0.61539E-02  0.99910E+00 
   12.00  0.13583E+02 -0.24992E-01  0.10920E-05  0.15526E-03  0.99960E+00 -0.53458E-04  0.29975E-05  0.99930E+00 -0.68013E-02  0.99894E+00 
   13.00  0.11808E+02 -0.28799E-01  0.19959E-05  0.15535E-03  0.99957E+00 -0.10734E-03  0.48544E-05  0.99914E+00 -0.69836E-02  0.99877E+00 
   14.00  0.10269E+02 -0.32735E-01  0.31081E-05  0.13570E-03  0.99953E+00 -0.15856E-03  0.57561E-05  0.99897E+00 -0.68481E-02  0.99856E+00 
   15.00  0.89282E+01 -0.36748E-01  0.45721E-05  0.11543E-03  0.99946E+00 -0.19412E-03  0.48702E-05  0.99876E+00 -0.64621E-02  0.99832E+00 
   16.00  0.78265E+01 -0.40736E-01  0.61191E-05  0.10241E-03  0.99938E+00 -0.20415E-03  0.23344E-05  0.99854E+00 -0.57634E-02  0.99804E+00 
   17.00  0.69498E+01 -0.44751E-01  0.71690E-05  0.87820E-04  0.99929E+00 -0.18639E-03 -0.47235E-06  0.99830E+00 -0.47827E-02  0.99772E+00 
   18.00  0.62098E+01 -0.49086E-01  0.73468E-05  0.57101E-04  0.99919E+00 -0.14656E-03 -0.17450E-05  0.99801E+00 -0.38115E-02  0.99737E+00 
   19.00  0.55246E+01 -0.54141E-01  0.67366E-05  0.52016E-05  0.99909E+00 -0.93601E-04 -0.39363E-06  0.99764E+00 -0.32594E-02  0.99692E+00 
   20.00  0.48858E+01 -0.60210E-01  0.56334E-05 -0.58639E-04  0.99897E+00 -0.38888E-04  0.35891E-05  0.99715E+00 -0.33700E-02  0.99636E+00 
   21.00  0.43383E+01 -0.67304E-01  0.43225E-05 -0.11683E-03  0.99884E+00  0.27356E-06  0.92549E-05  0.99655E+00 -0.40328E-02  0.99566E+00 
   22.00  0.39112E+01 -0.75076E-01  0.32659E-05 -0.15573E-03  0.99871E+00  0.49055E-05  0.14977E-04  0.99584E+00 -0.48423E-02  0.99487E+00 
   23.00  0.35794E+01 -0.83046E-01  0.34063E-05 -0.17601E-03  0.99856E+00 -0.30771E-04  0.19148E-04  0.99507E+00 -0.54568E-02  0.99399E+00 
   24.00  0.32871E+01 -0.91003E-01  0.59821E-05 -0.18901E-03  0.99839E+00 -0.92731E-04  0.20945E-04  0.99424E+00 -0.58922E-02  0.99305E+00 
   25.00  0.29975E+01 -0.99107E-01  0.11771E-04 -0.20343E-03  0.99821E+00 -0.15789E-03  0.20422E-04  0.99331E+00 -0.63635E-02  0.99200E+00 
   26.00  0.27155E+01 -0.10764E+00  0.20157E-04 -0.21777E-03  0.99803E+00 -0.20624E-03  0.18216E-04  0.99224E+00 -0.68893E-02  0.99081E+00 
   27.00  0.24692E+01 -0.11669E+00  0.28655E-04 -0.22308E-03  0.99786E+00 -0.22337E-03  0.15259E-04  0.99101E+00 -0.70973E-02  0.98949E+00 
   28.00  0.22747E+01 -0.12599E+00  0.33948E-04 -0.21220E-03  0.99771E+00 -0.19671E-03  0.12291E-04  0.98967E+00 -0.64902E-02  0.98807E+00 
   29.00  0.21189E+01 -0.13515E+00  0.34213E-04 -0.18714E-03  0.99754E+00 -0.11255E-03  0.92020E-05  0.98826E+00 -0.49892E-02  0.98658E+00 
   30.00  0.19718E+01 -0.14399E+00  0.30059E-04 -0.15615E-03  0.99734E+00  0.39811E-04  0.49449E-05  0.98678E+00 -0.31102E-02  0.98498E+00 
   31.00  0.18126E+01 -0.15265E+00  0.23018E-04 -0.12492E-03  0.99705E+00  0.25640E-03 -0.17823E-05  0.98520E+00 -0.15789E-02  0.98325E+00 
   32.00  0.16449E+01 -0.16147E+00  0.14005E-04 -0.92296E-04  0.99669E+00  0.50325E-03 -0.11616E-04  0.98348E+00 -0.86119E-03  0.98131E+00 
   33.00  0.14898E+01 -0.17076E+00  0.36243E-05 -0.53700E-04  0.99629E+00  0.71057E-03 -0.23610E-04  0.98156E+00 -0.92381E-03  0.97917E+00 
   34.00  0.13664E+01 -0.18074E+00 -0.62263E-05 -0.92721E-05  0.99591E+00  0.80117E-03 -0.34768E-04  0.97942E+00 -0.13112E-02  0.97681E+00 
   35.00  0.12767E+01 -0.19153E+00 -0.11899E-04  0.30920E-04  0.99559E+00  0.75034E-03 -0.41077E-04  0.97702E+00 -0.15895E-02  0.97425E+00 
   36.00  0.12073E+01 -0.20310E+00 -0.10240E-04  0.52372E-04  0.99533E+00  0.60982E-03 -0.39673E-04  0.97433E+00 -0.17903E-02  0.97143E+00 
   37.00  0.11434E+01 -0.21545E+00 -0.13798E-05  0.47268E-04  0.99508E+00  0.46015E-03 -0.30033E-04  0.97130E+00 -0.23121E-02  0.96828E+00 
   38.00  0.10799E+01 -0.22850E+00  0.10483E-04  0.20512E-04  0.99481E+00  0.35395E-03 -0.13894E-04  0.96795E+00 -0.34129E-02  0.96481E+00 
   39.00  0.10223E+01 -0.24208E+00  0.18514E-04 -0.11490E-04  0.99455E+00  0.30120E-03  0.49038E-05  0.96432E+00 -0.48340E-02  0.96106E+00 
   40.00  0.97758E+00 -0.25595E+00  0.16744E-04 -0.28832E-04  0.99432E+00  0.28764E-03  0.21271E-04  0.96051E+00 -0.59034E-02  0.95716E+00 
   41.00  0.94560E+00 -0.26992E+00  0.40462E-05 -0.20840E-04  0.99414E+00  0.29960E-03  0.31450E-04  0.95651E+00 -0.60990E-02  0.95311E+00 
   42.00  0.91899E+00 -0.28401E+00 -0.15135E-04  0.66703E-05  0.99398E+00  0.33158E-03  0.35388E-04  0.95224E+00 -0.55042E-02  0.94884E+00 
