 input file is 
mstm7_512_4795_20_00226.inp   
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  512  0.38360E+01
 position file:
position/n512/a7.out                                        
 output file:
output/512/x4795/20/00226/mt_7_512_4795_20_00226.dat        
 length, ref. indx. scale factors:
   0.479   2.000   0.023
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/751247952000226                                
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.38193E+01  0.20586E+00  0.36134E+01  0.72076E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44      
    0.00  0.86645E+02  0.00000E+00  0.00000E+00  0.32002E-03  0.99982E+00 -0.27859E-03  0.00000E+00  0.99982E+00  0.00000E+00  0.99966E+00 
    1.00  0.85004E+02 -0.75139E-04 -0.70890E-07  0.31063E-03  0.99981E+00 -0.28701E-03 -0.10385E-06  0.99981E+00  0.39305E-04  0.99964E+00 
    2.00  0.80275E+02 -0.30257E-03 -0.28172E-06  0.28173E-03  0.99979E+00 -0.31289E-03 -0.42644E-06  0.99979E+00  0.15276E-03  0.99960E+00 
    3.00  0.72999E+02 -0.68932E-03 -0.62652E-06  0.23118E-03  0.99975E+00 -0.35819E-03 -0.10001E-05  0.99974E+00  0.32587E-03  0.99952E+00 
    4.00  0.63975E+02 -0.12507E-02 -0.10943E-05  0.15544E-03  0.99969E+00 -0.42610E-03 -0.18753E-05  0.99968E+00  0.53079E-03  0.99940E+00 
    5.00  0.54121E+02 -0.20168E-02 -0.16694E-05  0.50026E-04  0.99961E+00 -0.52077E-03 -0.31109E-05  0.99960E+00  0.72042E-03  0.99925E+00 
    6.00  0.44335E+02 -0.30426E-02 -0.23383E-05 -0.89372E-04  0.99951E+00 -0.64627E-03 -0.47497E-05  0.99949E+00  0.82068E-03  0.99905E+00 
    7.00  0.35365E+02 -0.44221E-02 -0.31118E-05 -0.26410E-03  0.99940E+00 -0.80424E-03 -0.67677E-05  0.99934E+00  0.72426E-03  0.99879E+00 
    8.00  0.27721E+02 -0.62994E-02 -0.40781E-05 -0.46701E-03  0.99925E+00 -0.98880E-03 -0.89855E-05  0.99916E+00  0.29682E-03  0.99849E+00 
    9.00  0.21648E+02 -0.88566E-02 -0.54939E-05 -0.67445E-03  0.99908E+00 -0.11792E-02 -0.10966E-04  0.99893E+00 -0.58249E-03  0.99812E+00 
   10.00  0.17138E+02 -0.12245E-01 -0.78679E-05 -0.84130E-03  0.99889E+00 -0.13347E-02 -0.12014E-04  0.99868E+00 -0.19268E-02  0.99771E+00 
   11.00  0.13993E+02 -0.16455E-01 -0.11895E-04 -0.91174E-03  0.99869E+00 -0.14031E-02 -0.11476E-04  0.99840E+00 -0.35323E-02  0.99726E+00 
   12.00  0.11904E+02 -0.21233E-01 -0.18123E-04 -0.85130E-03  0.99846E+00 -0.13499E-02 -0.93278E-05  0.99812E+00 -0.49899E-02  0.99680E+00 
   13.00  0.10526E+02 -0.26187E-01 -0.26546E-04 -0.67486E-03  0.99822E+00 -0.11841E-02 -0.65272E-05  0.99784E+00 -0.59002E-02  0.99632E+00 
   14.00  0.95545E+01 -0.31023E-01 -0.36547E-04 -0.43717E-03  0.99794E+00 -0.95217E-03 -0.46760E-05  0.99753E+00 -0.61071E-02  0.99578E+00 
   15.00  0.87562E+01 -0.35671E-01 -0.47162E-04 -0.19776E-03  0.99762E+00 -0.70703E-03 -0.53923E-05  0.99716E+00 -0.57234E-02  0.99514E+00 
   16.00  0.79913E+01 -0.40236E-01 -0.57296E-04  0.26948E-05  0.99725E+00 -0.48651E-03 -0.99987E-05  0.99669E+00 -0.50001E-02  0.99437E+00 
   17.00  0.72032E+01 -0.44898E-01 -0.65734E-04  0.14453E-03  0.99683E+00 -0.31114E-03 -0.19535E-04  0.99608E+00 -0.42082E-02  0.99342E+00 
   18.00  0.63973E+01 -0.49843E-01 -0.71078E-04  0.22253E-03  0.99636E+00 -0.19054E-03 -0.34767E-04  0.99530E+00 -0.35926E-02  0.99227E+00 
   19.00  0.56138E+01 -0.55237E-01 -0.71827E-04  0.24085E-03  0.99586E+00 -0.12875E-03 -0.55959E-04  0.99432E+00 -0.33606E-02  0.99092E+00 
   20.00  0.49019E+01 -0.61204E-01 -0.66763E-04  0.21208E-03  0.99534E+00 -0.12522E-03 -0.82386E-04  0.99315E+00 -0.36641E-02  0.98940E+00 
   21.00  0.43013E+01 -0.67804E-01 -0.55677E-04  0.15813E-03  0.99486E+00 -0.17209E-03 -0.11181E-03  0.99182E+00 -0.45536E-02  0.98778E+00 
   22.00  0.38324E+01 -0.75008E-01 -0.40115E-04  0.10886E-03  0.99445E+00 -0.25070E-03 -0.14050E-03  0.99044E+00 -0.59238E-02  0.98617E+00 
   23.00  0.34938E+01 -0.82711E-01 -0.23343E-04  0.94565E-04  0.99411E+00 -0.33262E-03 -0.16439E-03  0.98911E+00 -0.75088E-02  0.98470E+00 
   24.00  0.32660E+01 -0.90793E-01 -0.90370E-05  0.13476E-03  0.99384E+00 -0.38801E-03 -0.18105E-03  0.98790E+00 -0.89771E-02  0.98339E+00 
   25.00  0.31186E+01 -0.99198E-01  0.59316E-06  0.23160E-03  0.99359E+00 -0.39667E-03 -0.19093E-03  0.98681E+00 -0.10080E-01  0.98219E+00 
   26.00  0.30179E+01 -0.10797E+00  0.57363E-05  0.37341E-03  0.99327E+00 -0.35314E-03 -0.19689E-03  0.98577E+00 -0.10744E-01  0.98096E+00 
   27.00  0.29334E+01 -0.11723E+00  0.84138E-05  0.54387E-03  0.99286E+00 -0.26328E-03 -0.20253E-03  0.98463E+00 -0.11048E-01  0.97954E+00 
   28.00  0.28421E+01 -0.12711E+00  0.11190E-04  0.72887E-03  0.99232E+00 -0.13767E-03 -0.21068E-03  0.98327E+00 -0.11150E-01  0.97779E+00 
   29.00  0.27312E+01 -0.13773E+00  0.16038E-04  0.91842E-03  0.99165E+00  0.13203E-04 -0.22270E-03  0.98158E+00 -0.11211E-01  0.97560E+00 
   30.00  0.25968E+01 -0.14915E+00  0.23663E-04  0.11050E-02  0.99086E+00  0.18042E-03 -0.23837E-03  0.97948E+00 -0.11353E-01  0.97293E+00 
   31.00  0.24431E+01 -0.16134E+00  0.33206E-04  0.12810E-02  0.98999E+00  0.35575E-03 -0.25604E-03  0.97693E+00 -0.11646E-01  0.96976E+00 
   32.00  0.22785E+01 -0.17418E+00  0.42302E-04  0.14369E-02  0.98907E+00  0.52969E-03 -0.27302E-03  0.97392E+00 -0.12091E-01  0.96614E+00 
   33.00  0.21127E+01 -0.18743E+00  0.47576E-04  0.15616E-02  0.98817E+00  0.68943E-03 -0.28616E-03  0.97052E+00 -0.12619E-01  0.96217E+00 
