 input file is 
mstm4_256_3360_20_0001.inp    
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.21335E+01
 position file:
position/n256/a4.out                                        
 output file:
output/256/x3360/20/0001/mt_4_256_3360_20_0001.dat          
 length, ref. indx. scale factors:
   0.336   2.000   0.001
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_4_256_3360_20_0001                         
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.11493E+01  0.44179E-02  0.11449E+01  0.70539E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.25433E+02  0.00000E+00  0.00000E+00  0.55651E-04  0.99964E+00  0.11792E-03  0.00000E+00  0.99964E+00  0.00000E+00  0.99930E+00
    1.00  0.25305E+02 -0.19573E-03 -0.18366E-07  0.58066E-04  0.99964E+00  0.11995E-03  0.19996E-07  0.99964E+00 -0.28720E-04  0.99930E+00
    2.00  0.24928E+02 -0.78338E-03 -0.75080E-07  0.65286E-04  0.99964E+00  0.12607E-03  0.78760E-07  0.99964E+00 -0.11522E-03  0.99929E+00
    3.00  0.24315E+02 -0.17642E-02 -0.17505E-06  0.77225E-04  0.99963E+00  0.13636E-03  0.17270E-06  0.99963E+00 -0.26047E-03  0.99927E+00
    4.00  0.23488E+02 -0.31402E-02 -0.32664E-06  0.93730E-04  0.99962E+00  0.15096E-03  0.29608E-06  0.99961E+00 -0.46600E-03  0.99924E+00
    5.00  0.22476E+02 -0.49135E-02 -0.54190E-06  0.11456E-03  0.99960E+00  0.17006E-03  0.44147E-06  0.99959E+00 -0.73366E-03  0.99920E+00
    6.00  0.21315E+02 -0.70863E-02 -0.83694E-06  0.13938E-03  0.99958E+00  0.19387E-03  0.60037E-06  0.99955E+00 -0.10653E-02  0.99915E+00
    7.00  0.20041E+02 -0.96600E-02 -0.12323E-05  0.16768E-03  0.99955E+00  0.22263E-03  0.76421E-06  0.99951E+00 -0.14625E-02  0.99908E+00
    8.00  0.18695E+02 -0.12634E-01 -0.17532E-05  0.19881E-03  0.99951E+00  0.25655E-03  0.92568E-06  0.99945E+00 -0.19258E-02  0.99898E+00
    9.00  0.17316E+02 -0.16006E-01 -0.24299E-05  0.23190E-03  0.99947E+00  0.29580E-03  0.10804E-05  0.99936E+00 -0.24537E-02  0.99887E+00
   10.00  0.15938E+02 -0.19768E-01 -0.32979E-05  0.26583E-03  0.99942E+00  0.34044E-03  0.12291E-05  0.99925E+00 -0.30423E-02  0.99871E+00
   11.00  0.14596E+02 -0.23908E-01 -0.43970E-05  0.29925E-03  0.99937E+00  0.39036E-03  0.13798E-05  0.99912E+00 -0.36836E-02  0.99853E+00
   12.00  0.13314E+02 -0.28406E-01 -0.57704E-05  0.33062E-03  0.99930E+00  0.44518E-03  0.15497E-05  0.99895E+00 -0.43649E-02  0.99830E+00
   13.00  0.12116E+02 -0.33238E-01 -0.74629E-05  0.35824E-03  0.99922E+00  0.50420E-03  0.17669E-05  0.99874E+00 -0.50678E-02  0.99802E+00
   14.00  0.11014E+02 -0.38369E-01 -0.95178E-05  0.38043E-03  0.99914E+00  0.56631E-03  0.20693E-05  0.99848E+00 -0.57681E-02  0.99770E+00
