 input file is 
mstm15_128_6398_13_000438.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  128  0.32244E+01
 position file:
position/n128/a15.out                                       
 output file:
output/128/x6398/13/000438/mt_15_128_6398_13_000438.dat     
 length, ref. indx. scale factors:
   0.640   1.300   0.004
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_15_128_6398_13_000438                      
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.47060E+00  0.39393E-01  0.43120E+00  0.71281E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.41517E+02  0.00000E+00  0.00000E+00 -0.73678E-05  0.99991E+00 -0.13049E-04  0.00000E+00  0.99991E+00  0.00000E+00  0.99982E+00
    1.00  0.41169E+02 -0.14548E-03  0.13062E-07 -0.68982E-05  0.99991E+00 -0.13136E-04 -0.17123E-08  0.99991E+00 -0.15860E-04  0.99982E+00
    2.00  0.40144E+02 -0.58257E-03  0.52177E-07 -0.55037E-05  0.99990E+00 -0.13423E-04 -0.59232E-08  0.99990E+00 -0.63714E-04  0.99981E+00
    3.00  0.38505E+02 -0.13133E-02  0.11720E-06 -0.32303E-05  0.99990E+00 -0.13982E-04 -0.98035E-08  0.99990E+00 -0.14433E-03  0.99980E+00
    4.00  0.36348E+02 -0.23410E-02  0.20816E-06 -0.16300E-06  0.99989E+00 -0.14943E-04 -0.84818E-08  0.99989E+00 -0.25876E-03  0.99978E+00
    5.00  0.33794E+02 -0.36705E-02  0.32566E-06  0.35612E-05  0.99988E+00 -0.16491E-04  0.51282E-08  0.99988E+00 -0.40802E-03  0.99976E+00
    6.00  0.30977E+02 -0.53081E-02  0.47165E-06  0.77374E-05  0.99987E+00 -0.18875E-04  0.40427E-07  0.99986E+00 -0.59247E-03  0.99973E+00
    7.00  0.28035E+02 -0.72613E-02  0.65049E-06  0.12075E-04  0.99985E+00 -0.22405E-04  0.10897E-06  0.99983E+00 -0.81109E-03  0.99969E+00
    8.00  0.25095E+02 -0.95388E-02  0.87050E-06  0.16185E-04  0.99983E+00 -0.27434E-04  0.22378E-06  0.99979E+00 -0.10604E-02  0.99963E+00
    9.00  0.22265E+02 -0.12149E-01  0.11458E-05  0.19581E-04  0.99981E+00 -0.34331E-04  0.39778E-06  0.99974E+00 -0.13333E-02  0.99955E+00
   10.00  0.19628E+02 -0.15101E-01  0.14984E-05  0.21706E-04  0.99978E+00 -0.43413E-04  0.64106E-06  0.99968E+00 -0.16181E-02  0.99946E+00
   11.00  0.17243E+02 -0.18399E-01  0.19591E-05  0.21996E-04  0.99974E+00 -0.54856E-04  0.95689E-06  0.99959E+00 -0.18983E-02  0.99934E+00
   12.00  0.15136E+02 -0.22046E-01  0.25674E-05  0.19998E-04  0.99970E+00 -0.68583E-04  0.13371E-05  0.99948E+00 -0.21531E-02  0.99919E+00
   13.00  0.13314E+02 -0.26039E-01  0.33677E-05  0.15503E-04  0.99965E+00 -0.84163E-04  0.17584E-05  0.99935E+00 -0.23607E-02  0.99902E+00
