 input file is 
mstm12_256_3360_20_0001.inp   
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.21335E+01
 position file:
position/n256/a12.out                                       
 output file:
output/256/x3360/20/0001/mt_12_256_3360_20_0001.dat         
 length, ref. indx. scale factors:
   0.336   2.000   0.001
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_12_256_3360_20_0001                        
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.10922E+01  0.43888E-02  0.10878E+01  0.68798E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.26598E+02  0.00000E+00  0.00000E+00  0.30771E-04  0.99938E+00  0.12473E-03  0.00000E+00  0.99938E+00  0.00000E+00  0.99876E+00
    1.00  0.26511E+02 -0.15530E-03 -0.53602E-07  0.31618E-04  0.99937E+00  0.12544E-03  0.35792E-07  0.99937E+00 -0.13275E-05  0.99876E+00
    2.00  0.26251E+02 -0.62148E-03 -0.21603E-06  0.34171E-04  0.99937E+00  0.12759E-03  0.14321E-06  0.99937E+00 -0.53621E-05  0.99875E+00
    3.00  0.25823E+02 -0.13994E-02 -0.49218E-06  0.38463E-04  0.99936E+00  0.13123E-03  0.32237E-06  0.99936E+00 -0.12260E-04  0.99873E+00
    4.00  0.25237E+02 -0.24905E-02 -0.89035E-06  0.44550E-04  0.99934E+00  0.13643E-03  0.57342E-06  0.99934E+00 -0.22279E-04  0.99870E+00
    5.00  0.24505E+02 -0.38967E-02 -0.14224E-05  0.52512E-04  0.99932E+00  0.14330E-03  0.89649E-06  0.99932E+00 -0.35779E-04  0.99866E+00
    6.00  0.23640E+02 -0.56205E-02 -0.21042E-05  0.62451E-04  0.99930E+00  0.15198E-03  0.12916E-05  0.99929E+00 -0.53220E-04  0.99860E+00
    7.00  0.22661E+02 -0.76652E-02 -0.29555E-05  0.74494E-04  0.99927E+00  0.16265E-03  0.17585E-05  0.99924E+00 -0.75154E-04  0.99853E+00
    8.00  0.21585E+02 -0.10034E-01 -0.40011E-05  0.88793E-04  0.99924E+00  0.17552E-03  0.22967E-05  0.99919E+00 -0.10222E-03  0.99845E+00
