 input file is 
mstm2_256_04200_186_00500.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.26668E+01
 position file:
position/n256/a2.out                                        
 output file:
output/256/x04200/186/00500/mt_2_256_04200_186_00500.dat    
 length, ref. indx. scale factors:
   0.420   1.860   0.050
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/22560420018600500                              
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.18826E+01  0.30222E+00  0.15804E+01  0.72533E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.35169E+02  0.00000E+00  0.00000E+00 -0.25544E-03  0.99915E+00  0.10714E-03  0.00000E+00  0.99915E+00  0.00000E+00  0.99832E+00
    1.00  0.35001E+02 -0.15656E-03 -0.59811E-07 -0.25614E-03  0.99915E+00  0.10611E-03  0.48990E-07  0.99915E+00  0.52641E-05  0.99832E+00
    2.00  0.34504E+02 -0.62639E-03 -0.23876E-06 -0.25822E-03  0.99915E+00  0.10305E-03  0.19831E-06  0.99915E+00  0.20964E-04  0.99831E+00
    3.00  0.33693E+02 -0.14099E-02 -0.53538E-06 -0.26167E-03  0.99914E+00  0.97994E-04  0.45491E-06  0.99914E+00  0.46817E-04  0.99830E+00
    4.00  0.32594E+02 -0.25077E-02 -0.94712E-06 -0.26646E-03  0.99914E+00  0.91008E-04  0.83014E-06  0.99913E+00  0.82338E-04  0.99829E+00
    5.00  0.31241E+02 -0.39209E-02 -0.14702E-05 -0.27255E-03  0.99913E+00  0.82208E-04  0.13392E-05  0.99912E+00  0.12682E-03  0.99826E+00
    6.00  0.29675E+02 -0.56507E-02 -0.20995E-05 -0.27984E-03  0.99911E+00  0.71765E-04  0.20006E-05  0.99910E+00  0.17929E-03  0.99823E+00
    7.00  0.27940E+02 -0.76988E-02 -0.28281E-05 -0.28823E-03  0.99910E+00  0.59926E-04  0.28345E-05  0.99907E+00  0.23851E-03  0.99819E+00
    8.00  0.26084E+02 -0.10067E-01 -0.36472E-05 -0.29754E-03  0.99907E+00  0.47042E-04  0.38619E-05  0.99903E+00  0.30292E-03  0.99813E+00
    9.00  0.24155E+02 -0.12758E-01 -0.45456E-05 -0.30750E-03  0.99905E+00  0.33590E-04  0.51011E-05  0.99897E+00  0.37066E-03  0.99805E+00
   10.00  0.22198E+02 -0.15775E-01 -0.55093E-05 -0.31777E-03  0.99901E+00  0.20214E-04  0.65657E-05  0.99890E+00  0.43954E-03  0.99796E+00
   11.00  0.20257E+02 -0.19121E-01 -0.65211E-05 -0.32788E-03  0.99897E+00  0.77506E-05  0.82594E-05  0.99881E+00  0.50715E-03  0.99783E+00
   12.00  0.18367E+02 -0.22800E-01 -0.75600E-05 -0.33724E-03  0.99893E+00 -0.27396E-05  0.10171E-04  0.99869E+00  0.57094E-03  0.99767E+00
   13.00  0.16560E+02 -0.26816E-01 -0.86010E-05 -0.34512E-03  0.99887E+00 -0.99556E-05  0.12271E-04  0.99854E+00  0.62847E-03  0.99748E+00
   14.00  0.14860E+02 -0.31173E-01 -0.96147E-05 -0.35064E-03  0.99880E+00 -0.12362E-04  0.14499E-04  0.99835E+00  0.67775E-03  0.99723E+00
   15.00  0.13284E+02 -0.35876E-01 -0.10567E-04 -0.35282E-03  0.99871E+00 -0.82305E-05  0.16766E-04  0.99812E+00  0.71767E-03  0.99694E+00
   16.00  0.11843E+02 -0.40928E-01 -0.11420E-04 -0.35064E-03  0.99862E+00  0.42779E-05  0.18948E-04  0.99785E+00  0.74864E-03  0.99659E+00
   17.00  0.10540E+02 -0.46332E-01 -0.12131E-04 -0.34310E-03  0.99850E+00  0.26968E-04  0.20884E-04  0.99752E+00  0.77319E-03  0.99617E+00
   18.00  0.93750E+01 -0.52088E-01 -0.12654E-04 -0.32936E-03  0.99838E+00  0.61421E-04  0.22386E-04  0.99713E+00  0.79660E-03  0.99569E+00
   19.00  0.83412E+01 -0.58197E-01 -0.12940E-04 -0.30888E-03  0.99823E+00  0.10876E-03  0.23249E-04  0.99668E+00  0.82737E-03  0.99512E+00
   20.00  0.74301E+01 -0.64653E-01 -0.12937E-04 -0.28155E-03  0.99807E+00  0.16944E-03  0.23271E-04  0.99615E+00  0.87731E-03  0.99447E+00
   21.00  0.66303E+01 -0.71450E-01 -0.12590E-04 -0.24779E-03  0.99790E+00  0.24302E-03  0.22273E-04  0.99554E+00  0.96124E-03  0.99372E+00
   22.00  0.59295E+01 -0.78577E-01 -0.11843E-04 -0.20858E-03  0.99771E+00  0.32813E-03  0.20124E-04  0.99484E+00  0.10961E-02  0.99288E+00
   23.00  0.53147E+01 -0.86022E-01 -0.10633E-04 -0.16541E-03  0.99751E+00  0.42244E-03  0.16752E-04  0.99405E+00  0.12999E-02  0.99193E+00
   24.00  0.47737E+01 -0.93771E-01 -0.88938E-05 -0.12020E-03  0.99729E+00  0.52285E-03  0.12152E-04  0.99315E+00  0.15898E-02  0.99087E+00
   25.00  0.42952E+01 -0.10181E+00 -0.65521E-05 -0.75037E-04  0.99705E+00  0.62571E-03  0.63773E-05  0.99214E+00  0.19811E-02  0.98969E+00
   26.00  0.38691E+01 -0.11011E+00 -0.35295E-05 -0.32034E-04  0.99680E+00  0.72713E-03 -0.47851E-06  0.99102E+00  0.24855E-02  0.98838E+00
   27.00  0.34870E+01 -0.11868E+00  0.25540E-06  0.69277E-05  0.99652E+00  0.82321E-03 -0.83109E-05  0.98976E+00  0.31099E-02  0.98692E+00
   28.00  0.31421E+01 -0.12749E+00  0.48816E-05  0.40357E-04  0.99622E+00  0.91030E-03 -0.17039E-04  0.98836E+00  0.38559E-02  0.98531E+00
   29.00  0.28292E+01 -0.13653E+00  0.10416E-04  0.67303E-04  0.99589E+00  0.98517E-03 -0.26640E-04  0.98680E+00  0.47183E-02  0.98352E+00
   30.00  0.25443E+01 -0.14580E+00  0.16899E-04  0.87465E-04  0.99552E+00  0.10451E-02 -0.37190E-04  0.98507E+00  0.56849E-02  0.98154E+00
   31.00  0.22846E+01 -0.15529E+00  0.24323E-04  0.10128E-03  0.99510E+00  0.10880E-02 -0.48893E-04  0.98316E+00  0.67343E-02  0.97934E+00
   32.00  0.20482E+01 -0.16502E+00  0.32610E-04  0.11002E-03  0.99462E+00  0.11124E-02 -0.62115E-04  0.98104E+00  0.78351E-02  0.97690E+00
   33.00  0.18338E+01 -0.17499E+00  0.41572E-04  0.11585E-03  0.99408E+00  0.11179E-02 -0.77409E-04  0.97869E+00  0.89441E-02  0.97419E+00
   34.00  0.16406E+01 -0.18524E+00  0.50876E-04  0.12189E-03  0.99346E+00  0.11050E-02 -0.95520E-04  0.97609E+00  0.10005E-01  0.97118E+00
   35.00  0.14677E+01 -0.19580E+00  0.60007E-04  0.13221E-03  0.99275E+00  0.10758E-02 -0.11738E-03  0.97321E+00  0.10946E-01  0.96784E+00
   36.00  0.13147E+01 -0.20672E+00  0.68237E-04  0.15180E-03  0.99197E+00  0.10337E-02 -0.14407E-03  0.97003E+00  0.11685E-01  0.96415E+00
   37.00  0.11807E+01 -0.21809E+00  0.74618E-04  0.18622E-03  0.99109E+00  0.98418E-03 -0.17671E-03  0.96652E+00  0.12131E-01  0.96008E+00
   38.00  0.10648E+01 -0.22996E+00  0.78020E-04  0.24122E-03  0.99014E+00  0.93449E-03 -0.21633E-03  0.96266E+00  0.12190E-01  0.95560E+00
   39.00  0.96606E+00 -0.24243E+00  0.77215E-04  0.32199E-03  0.98913E+00  0.89328E-03 -0.26367E-03  0.95842E+00  0.11783E-01  0.95072E+00
   40.00  0.88318E+00 -0.25556E+00  0.71038E-04  0.43227E-03  0.98809E+00  0.86985E-03 -0.31895E-03  0.95379E+00  0.10857E-01  0.94544E+00
   41.00  0.81479E+00 -0.26940E+00  0.58585E-04  0.57353E-03  0.98704E+00  0.87285E-03 -0.38174E-03  0.94877E+00  0.94026E-02  0.93977E+00
   42.00  0.75936E+00 -0.28394E+00  0.39419E-04  0.74437E-03  0.98602E+00  0.90874E-03 -0.45084E-03  0.94337E+00  0.74622E-02  0.93375E+00
   43.00  0.71531E+00 -0.29915E+00  0.13719E-04  0.94041E-03  0.98507E+00  0.98046E-03 -0.52443E-03  0.93760E+00  0.51318E-02  0.92742E+00
   44.00  0.68100E+00 -0.31494E+00 -0.17680E-04  0.11549E-02  0.98420E+00  0.10867E-02 -0.60027E-03  0.93149E+00  0.25496E-02  0.92082E+00
   45.00  0.65480E+00 -0.33120E+00 -0.53380E-04  0.13798E-02  0.98344E+00  0.12219E-02 -0.67608E-03  0.92505E+00 -0.12357E-03  0.91398E+00
   46.00  0.63512E+00 -0.34780E+00 -0.91608E-04  0.16070E-02  0.98279E+00  0.13775E-02 -0.74985E-03  0.91831E+00 -0.27290E-02  0.90691E+00
   47.00  0.62047E+00 -0.36462E+00 -0.13045E-03  0.18294E-02  0.98224E+00  0.15429E-02 -0.82013E-03  0.91128E+00 -0.51300E-02  0.89963E+00
   48.00  0.60945E+00 -0.38154E+00 -0.16806E-03  0.20419E-02  0.98178E+00  0.17073E-02 -0.88612E-03  0.90395E+00 -0.72253E-02  0.89211E+00
   49.00  0.60080E+00 -0.39850E+00 -0.20277E-03  0.22411E-02  0.98137E+00  0.18609E-02 -0.94759E-03  0.89630E+00 -0.89536E-02  0.88433E+00
   50.00  0.59343E+00 -0.41544E+00 -0.23318E-03  0.24255E-02  0.98100E+00  0.19955E-02 -0.10048E-02  0.88831E+00 -0.10290E-01  0.87625E+00
   51.00  0.58638E+00 -0.43234E+00 -0.25813E-03  0.25948E-02  0.98063E+00  0.21045E-02 -0.10584E-02  0.87996E+00 -0.11240E-01  0.86781E+00
   52.00  0.57890E+00 -0.44918E+00 -0.27665E-03  0.27496E-02  0.98026E+00  0.21835E-02 -0.11091E-02  0.87119E+00 -0.11831E-01  0.85897E+00
   53.00  0.57038E+00 -0.46598E+00 -0.28792E-03  0.28909E-02  0.97985E+00  0.22294E-02 -0.11576E-02  0.86197E+00 -0.12105E-01  0.84967E+00
   54.00  0.56041E+00 -0.48274E+00 -0.29119E-03  0.30195E-02  0.97938E+00  0.22404E-02 -0.12046E-02  0.85224E+00 -0.12113E-01  0.83986E+00
   55.00  0.54874E+00 -0.49949E+00 -0.28574E-03  0.31359E-02  0.97886E+00  0.22157E-02 -0.12504E-02  0.84197E+00 -0.11908E-01  0.82948E+00
   56.00  0.53525E+00 -0.51624E+00 -0.27089E-03  0.32404E-02  0.97825E+00  0.21552E-02 -0.12952E-02  0.83109E+00 -0.11547E-01  0.81847E+00
   57.00  0.52000E+00 -0.53302E+00 -0.24595E-03  0.33323E-02  0.97756E+00  0.20594E-02 -0.13390E-02  0.81955E+00 -0.11087E-01  0.80678E+00
   58.00  0.50314E+00 -0.54982E+00 -0.21033E-03  0.34105E-02  0.97677E+00  0.19296E-02 -0.13813E-02  0.80731E+00 -0.10586E-01  0.79435E+00
   59.00  0.48492E+00 -0.56667E+00 -0.16352E-03  0.34730E-02  0.97588E+00  0.17674E-02 -0.14215E-02  0.79432E+00 -0.10098E-01  0.78115E+00
