 input file is 
mstm3_64_0523.inp             
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
   64  0.20920E+01
 position file:
position/n64/a3.out                                         
 output file:
output/64/x0523/mt_3_64_0523.dat                            
 length, ref. indx. scale factors:
   0.523   1.690   0.017
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_3_64_0523_169_00172.dat                    
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.10641E+01  0.93689E-01  0.97038E+00  0.65167E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.16018E+02  0.00000E+00  0.00000E+00  0.51962E-03  0.99902E+00 -0.26757E-04  0.00000E+00  0.99902E+00  0.00000E+00  0.99806E+00
    1.00  0.15986E+02 -0.15505E-03  0.14001E-09  0.51901E-03  0.99901E+00 -0.27532E-04  0.20037E-07  0.99901E+00 -0.22614E-05  0.99805E+00
    2.00  0.15889E+02 -0.62035E-03  0.14153E-08  0.51716E-03  0.99901E+00 -0.29858E-04  0.80624E-07  0.99900E+00 -0.91240E-05  0.99804E+00
    3.00  0.15729E+02 -0.13964E-02  0.64019E-08  0.51408E-03  0.99899E+00 -0.33734E-04  0.18317E-06  0.99899E+00 -0.20825E-04  0.99801E+00
    4.00  0.15508E+02 -0.24840E-02  0.19428E-07  0.50976E-03  0.99897E+00 -0.39157E-04  0.33000E-06  0.99897E+00 -0.37762E-04  0.99798E+00
    5.00  0.15229E+02 -0.38842E-02  0.46626E-07  0.50417E-03  0.99895E+00 -0.46124E-04  0.52423E-06  0.99894E+00 -0.60503E-04  0.99793E+00
    6.00  0.14895E+02 -0.55984E-02  0.96001E-07  0.49731E-03  0.99892E+00 -0.54628E-04  0.76976E-06  0.99891E+00 -0.89791E-04  0.99786E+00
    7.00  0.14510E+02 -0.76285E-02  0.17752E-06  0.48914E-03  0.99889E+00 -0.64661E-04  0.10710E-05  0.99886E+00 -0.12656E-03  0.99778E+00
    8.00  0.14080E+02 -0.99765E-02  0.30323E-06  0.47965E-03  0.99884E+00 -0.76210E-04  0.14330E-05  0.99880E+00 -0.17194E-03  0.99768E+00
    9.00  0.13610E+02 -0.12645E-01  0.48732E-06  0.46882E-03  0.99880E+00 -0.89254E-04  0.18606E-05  0.99872E+00 -0.22728E-03  0.99756E+00
   10.00  0.13104E+02 -0.15636E-01  0.74633E-06  0.45660E-03  0.99874E+00 -0.10377E-03  0.23590E-05  0.99862E+00 -0.29416E-03  0.99741E+00
   11.00  0.12570E+02 -0.18954E-01  0.10992E-05  0.44298E-03  0.99868E+00 -0.11971E-03  0.29327E-05  0.99850E+00 -0.37441E-03  0.99723E+00
   12.00  0.12012E+02 -0.22601E-01  0.15674E-05  0.42793E-03  0.99860E+00 -0.13704E-03  0.35853E-05  0.99835E+00 -0.47013E-03  0.99702E+00
   13.00  0.11437E+02 -0.26581E-01  0.21749E-05  0.41142E-03  0.99852E+00 -0.15569E-03  0.43191E-05  0.99817E+00 -0.58368E-03  0.99676E+00
   14.00  0.10851E+02 -0.30898E-01  0.29486E-05  0.39344E-03  0.99843E+00 -0.17557E-03  0.51345E-05  0.99796E+00 -0.71773E-03  0.99647E+00
   15.00  0.10260E+02 -0.35556E-01  0.39177E-05  0.37396E-03  0.99832E+00 -0.19657E-03  0.60291E-05  0.99770E+00 -0.87524E-03  0.99612E+00
   16.00  0.96679E+01 -0.40560E-01  0.51141E-05  0.35300E-03  0.99821E+00 -0.21858E-03  0.69969E-05  0.99740E+00 -0.10594E-02  0.99571E+00
   17.00  0.90813E+01 -0.45915E-01  0.65720E-05  0.33055E-03  0.99808E+00 -0.24142E-03  0.80277E-05  0.99704E+00 -0.12739E-02  0.99524E+00
   18.00  0.85045E+01 -0.51624E-01  0.83271E-05  0.30665E-03  0.99794E+00 -0.26489E-03  0.91057E-05  0.99662E+00 -0.15222E-02  0.99469E+00
   19.00  0.79418E+01 -0.57693E-01  0.10416E-04  0.28135E-03  0.99778E+00 -0.28875E-03  0.10209E-04  0.99613E+00 -0.18085E-02  0.99406E+00
   20.00  0.73968E+01 -0.64126E-01  0.12877E-04  0.25471E-03  0.99760E+00 -0.31273E-03  0.11307E-04  0.99556E+00 -0.21366E-02  0.99335E+00
