 input file is 
mstm10_512_3360_13_0001.inp   
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  512  0.26880E+01
 position file:
position/n512/a10.out                                       
 output file:
output/512/x3360/13/0001/mt_10_512_3360_13_0001.dat         
 length, ref. indx. scale factors:
   0.336   1.300   0.001
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_10_512_3360_13_0001                        
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.19299E+00  0.68837E-02  0.18611E+00  0.75975E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.43314E+02  0.00000E+00  0.00000E+00  0.65450E-06  0.99998E+00  0.12221E-05  0.00000E+00  0.99998E+00  0.00000E+00  0.99996E+00
    1.00  0.43060E+02 -0.14198E-03 -0.81834E-09  0.94031E-06  0.99998E+00  0.12627E-05  0.33164E-09  0.99998E+00  0.30142E-05  0.99996E+00
    2.00  0.42309E+02 -0.56829E-03 -0.32445E-08  0.17953E-05  0.99998E+00  0.13856E-05  0.11857E-08  0.99998E+00  0.12049E-04  0.99996E+00
    3.00  0.41090E+02 -0.12801E-02 -0.71902E-08  0.32115E-05  0.99998E+00  0.15937E-05  0.21452E-08  0.99998E+00  0.27080E-04  0.99996E+00
    4.00  0.39448E+02 -0.22795E-02 -0.12503E-07  0.51744E-05  0.99998E+00  0.18918E-05  0.25361E-08  0.99998E+00  0.48068E-04  0.99995E+00
    5.00  0.37446E+02 -0.35694E-02 -0.18957E-07  0.76607E-05  0.99998E+00  0.22865E-05  0.14635E-08  0.99997E+00  0.74951E-04  0.99995E+00
    6.00  0.35155E+02 -0.51538E-02 -0.26247E-07  0.10635E-04  0.99997E+00  0.27860E-05 -0.21270E-08  0.99996E+00  0.10765E-03  0.99994E+00
    7.00  0.32654E+02 -0.70379E-02 -0.33977E-07  0.14045E-04  0.99997E+00  0.33992E-05 -0.93512E-08  0.99995E+00  0.14606E-03  0.99992E+00
    8.00  0.30021E+02 -0.92283E-02 -0.41654E-07  0.17818E-04  0.99997E+00  0.41353E-05 -0.21236E-07  0.99993E+00  0.19007E-03  0.99989E+00
    9.00  0.27337E+02 -0.11733E-01 -0.48693E-07  0.21852E-04  0.99996E+00  0.50025E-05 -0.38501E-07  0.99989E+00  0.23954E-03  0.99986E+00
   10.00  0.24673E+02 -0.14561E-01 -0.54434E-07  0.26012E-04  0.99996E+00  0.60057E-05 -0.61248E-07  0.99985E+00  0.29436E-03  0.99981E+00
   11.00  0.22091E+02 -0.17724E-01 -0.58181E-07  0.30120E-04  0.99995E+00  0.71440E-05 -0.88547E-07  0.99979E+00  0.35443E-03  0.99975E+00
   12.00  0.19644E+02 -0.21233E-01 -0.59270E-07  0.33956E-04  0.99994E+00  0.84072E-05 -0.11793E-06  0.99972E+00  0.41976E-03  0.99967E+00
   13.00  0.17371E+02 -0.25102E-01 -0.57175E-07  0.37254E-04  0.99994E+00  0.97712E-05 -0.14478E-06  0.99962E+00  0.49048E-03  0.99956E+00
