 input file is 
mstm1_256_0235.inp            
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.14922E+01
 position file:
position/n256/a1.out                                        
 output file:
output/256/x0235/mt_1_256_0235.dat                          
 length, ref. indx. scale factors:
   0.235   1.660   0.002
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_1_256_0235_166_000219                      
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.21999E+00  0.70523E-02  0.21293E+00  0.65091E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.15042E+02  0.00000E+00  0.00000E+00 -0.19294E-04  0.99993E+00 -0.18236E-04  0.00000E+00  0.99993E+00  0.00000E+00  0.99987E+00
    1.00  0.15014E+02 -0.14451E-03  0.17051E-09 -0.19600E-04  0.99993E+00 -0.18381E-04  0.38739E-08  0.99993E+00  0.71059E-06  0.99987E+00
    2.00  0.14930E+02 -0.57816E-03  0.83978E-09 -0.20521E-04  0.99993E+00 -0.18815E-04  0.15701E-07  0.99993E+00  0.28217E-05  0.99987E+00
    3.00  0.14792E+02 -0.13013E-02  0.24843E-08 -0.22061E-04  0.99993E+00 -0.19541E-04  0.36102E-07  0.99993E+00  0.62710E-05  0.99986E+00
    4.00  0.14601E+02 -0.23145E-02  0.59087E-08 -0.24231E-04  0.99993E+00 -0.20564E-04  0.66125E-07  0.99993E+00  0.10953E-04  0.99986E+00
    5.00  0.14359E+02 -0.36187E-02  0.12262E-07 -0.27043E-04  0.99993E+00 -0.21889E-04  0.10727E-06  0.99992E+00  0.16720E-04  0.99985E+00
    6.00  0.14069E+02 -0.52148E-02  0.23058E-07 -0.30515E-04  0.99993E+00 -0.23524E-04  0.16152E-06  0.99991E+00  0.23376E-04  0.99984E+00
    7.00  0.13735E+02 -0.71043E-02  0.40207E-07 -0.34666E-04  0.99992E+00 -0.25477E-04  0.23138E-06  0.99990E+00  0.30676E-04  0.99982E+00
    8.00  0.13361E+02 -0.92887E-02  0.66047E-07 -0.39520E-04  0.99992E+00 -0.27759E-04  0.31991E-06  0.99988E+00  0.38325E-04  0.99980E+00
