 input file is 
mstm10_256_3360_13_0001.inp   
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.21335E+01
 position file:
position/n256/a10.out                                       
 output file:
output/256/x3360/13/0001/mt_10_256_3360_13_0001.dat         
 length, ref. indx. scale factors:
   0.336   1.300   0.001
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_10_256_3360_13_0001                        
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.12732E+00  0.54501E-02  0.12187E+00  0.71759E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.26253E+02  0.00000E+00  0.00000E+00 -0.47257E-05  0.99998E+00 -0.25223E-06  0.00000E+00  0.99998E+00  0.00000E+00  0.99996E+00
    1.00  0.26157E+02 -0.14452E-03 -0.13937E-08 -0.48753E-05  0.99998E+00 -0.37965E-06  0.13610E-08  0.99998E+00  0.17156E-05  0.99996E+00
    2.00  0.25872E+02 -0.57819E-03 -0.54377E-08 -0.53255E-05  0.99998E+00 -0.76306E-06  0.55405E-08  0.99998E+00  0.68074E-05  0.99996E+00
    3.00  0.25404E+02 -0.13014E-02 -0.11716E-07 -0.60808E-05  0.99998E+00 -0.14059E-05  0.12833E-07  0.99998E+00  0.15109E-04  0.99996E+00
    4.00  0.24764E+02 -0.23149E-02 -0.19517E-07 -0.71485E-05  0.99998E+00 -0.23136E-05  0.23742E-07  0.99998E+00  0.26337E-04  0.99996E+00
    5.00  0.23968E+02 -0.36195E-02 -0.27812E-07 -0.85384E-05  0.99998E+00 -0.34937E-05  0.39002E-07  0.99997E+00  0.40080E-04  0.99995E+00
    6.00  0.23032E+02 -0.52166E-02 -0.35219E-07 -0.10263E-04  0.99998E+00 -0.49549E-05  0.59604E-07  0.99996E+00  0.55790E-04  0.99994E+00
    7.00  0.21979E+02 -0.71078E-02 -0.39962E-07 -0.12335E-04  0.99998E+00 -0.67069E-05  0.86825E-07  0.99995E+00  0.72763E-04  0.99993E+00
    8.00  0.20831E+02 -0.92950E-02 -0.39824E-07 -0.14770E-04  0.99997E+00 -0.87594E-05  0.12227E-06  0.99993E+00  0.90119E-04  0.99990E+00
    9.00  0.19611E+02 -0.11781E-01 -0.32094E-07 -0.17582E-04  0.99997E+00 -0.11121E-04  0.16789E-06  0.99990E+00  0.10679E-03  0.99987E+00
   10.00  0.18342E+02 -0.14568E-01 -0.13521E-07 -0.20784E-04  0.99997E+00 -0.13797E-04  0.22601E-06  0.99986E+00  0.12149E-03  0.99983E+00
   11.00  0.17050E+02 -0.17660E-01  0.19720E-07 -0.24384E-04  0.99996E+00 -0.16789E-04  0.29934E-06  0.99981E+00  0.13272E-03  0.99978E+00
   12.00  0.15754E+02 -0.21061E-01  0.72044E-07 -0.28385E-04  0.99996E+00 -0.20090E-04  0.39094E-06  0.99974E+00  0.13872E-03  0.99970E+00
   13.00  0.14477E+02 -0.24776E-01  0.14842E-06 -0.32778E-04  0.99996E+00 -0.23681E-04  0.50410E-06  0.99965E+00  0.13754E-03  0.99961E+00
   14.00  0.13237E+02 -0.28810E-01  0.25430E-06 -0.37543E-04  0.99995E+00 -0.27531E-04  0.64221E-06  0.99954E+00  0.12701E-03  0.99949E+00
   15.00  0.12047E+02 -0.33170E-01  0.39537E-06 -0.42637E-04  0.99994E+00 -0.31587E-04  0.80849E-06  0.99939E+00  0.10483E-03  0.99934E+00
   16.00  0.10922E+02 -0.37863E-01  0.57731E-06 -0.47994E-04  0.99994E+00 -0.35771E-04  0.10055E-05  0.99922E+00  0.68663E-04  0.99916E+00
   17.00  0.98697E+01 -0.42897E-01  0.80527E-06 -0.53519E-04  0.99993E+00 -0.39977E-04  0.12347E-05  0.99901E+00  0.16318E-04  0.99894E+00
   18.00  0.88975E+01 -0.48280E-01  0.10832E-05 -0.59080E-04  0.99991E+00 -0.44063E-04  0.14956E-05  0.99875E+00 -0.54071E-04  0.99867E+00
   19.00  0.80085E+01 -0.54020E-01  0.14133E-05 -0.64511E-04  0.99990E+00 -0.47853E-04  0.17847E-05  0.99844E+00 -0.14375E-03  0.99835E+00
   20.00  0.72038E+01 -0.60127E-01  0.17944E-05 -0.69607E-04  0.99989E+00 -0.51139E-04  0.20950E-05  0.99808E+00 -0.25305E-03  0.99798E+00
   21.00  0.64820E+01 -0.66608E-01  0.22220E-05 -0.74135E-04  0.99987E+00 -0.53684E-04  0.24145E-05  0.99765E+00 -0.38107E-03  0.99754E+00
   22.00  0.58397E+01 -0.73470E-01  0.26866E-05 -0.77841E-04  0.99986E+00 -0.55237E-04  0.27260E-05  0.99715E+00 -0.52543E-03  0.99702E+00
   23.00  0.52722E+01 -0.80717E-01  0.31735E-05 -0.80475E-04  0.99984E+00 -0.55551E-04  0.30066E-05  0.99657E+00 -0.68214E-03  0.99643E+00
   24.00  0.47735E+01 -0.88352E-01  0.36631E-05 -0.81807E-04  0.99981E+00 -0.54405E-04  0.32284E-05  0.99591E+00 -0.84566E-03  0.99574E+00
   25.00  0.43370E+01 -0.96375E-01  0.41314E-05 -0.81653E-04  0.99979E+00 -0.51626E-04  0.33596E-05  0.99514E+00 -0.10092E-02  0.99496E+00
   26.00  0.39556E+01 -0.10478E+00  0.45511E-05 -0.79901E-04  0.99977E+00 -0.47110E-04  0.33664E-05  0.99427E+00 -0.11652E-02  0.99407E+00
   27.00  0.36225E+01 -0.11357E+00  0.48938E-05 -0.76521E-04  0.99974E+00 -0.40837E-04  0.32157E-05  0.99328E+00 -0.13059E-02  0.99306E+00
   28.00  0.33310E+01 -0.12273E+00  0.51320E-05 -0.71574E-04  0.99972E+00 -0.32871E-04  0.28774E-05  0.99216E+00 -0.14245E-02  0.99192E+00
   29.00  0.30747E+01 -0.13226E+00  0.52409E-05 -0.65202E-04  0.99969E+00 -0.23356E-04  0.23271E-05  0.99091E+00 -0.15151E-02  0.99065E+00
   30.00  0.28482E+01 -0.14214E+00  0.51996E-05 -0.57618E-04  0.99966E+00 -0.12499E-04  0.15476E-05  0.98951E+00 -0.15736E-02  0.98923E+00
   31.00  0.26466E+01 -0.15238E+00  0.49923E-05 -0.49080E-04  0.99963E+00 -0.55236E-06  0.53049E-06  0.98796E+00 -0.15978E-02  0.98765E+00
   32.00  0.24658E+01 -0.16297E+00  0.46084E-05 -0.39873E-04  0.99960E+00  0.12204E-04 -0.72338E-06  0.98624E+00 -0.15875E-02  0.98591E+00
   33.00  0.23025E+01 -0.17391E+00  0.40424E-05 -0.30288E-04  0.99957E+00  0.25484E-04 -0.22036E-05  0.98434E+00 -0.15440E-02  0.98399E+00
   34.00  0.21539E+01 -0.18519E+00  0.32937E-05 -0.20606E-04  0.99954E+00  0.39003E-04 -0.38900E-05  0.98225E+00 -0.14701E-02  0.98188E+00
   35.00  0.20182E+01 -0.19681E+00  0.23663E-05 -0.11086E-04  0.99950E+00  0.52487E-04 -0.57529E-05  0.97995E+00 -0.13692E-02  0.97956E+00
   36.00  0.18937E+01 -0.20878E+00  0.12684E-05 -0.19576E-05  0.99947E+00  0.65673E-04 -0.77534E-05  0.97744E+00 -0.12454E-02  0.97702E+00
