 input file is 
mstm21_256_6398_18_000438.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.40625E+01
 position file:
position/n256/a21.out                                       
 output file:
output/256/x6398/18/000438/mt_21_256_6398_18_000438.dat     
 length, ref. indx. scale factors:
   0.640   1.800   0.004
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/21256639818000438                              
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.41835E+01  0.50253E-01  0.41332E+01  0.75744E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44      
    0.00  0.65360E+02  0.00000E+00  0.00000E+00  0.82783E-03  0.99965E+00  0.38410E-03  0.00000E+00  0.99965E+00  0.00000E+00  0.99934E+00 
    1.00  0.64716E+02 -0.15784E-03  0.29435E-08  0.83212E-03  0.99965E+00  0.38334E-03 -0.77543E-07  0.99965E+00  0.12349E-04  0.99934E+00 
    2.00  0.62826E+02 -0.63059E-03  0.14943E-07  0.84480E-03  0.99965E+00  0.38095E-03 -0.31949E-06  0.99965E+00  0.50276E-04  0.99933E+00 
    3.00  0.59810E+02 -0.14160E-02  0.45358E-07  0.86537E-03  0.99964E+00  0.37656E-03 -0.75344E-06  0.99964E+00  0.11633E-03  0.99931E+00 
    4.00  0.55854E+02 -0.25109E-02  0.10913E-06  0.89290E-03  0.99962E+00  0.36963E-03 -0.14243E-05  0.99962E+00  0.21444E-03  0.99929E+00 
    5.00  0.51189E+02 -0.39115E-02  0.22520E-06  0.92609E-03  0.99960E+00  0.35946E-03 -0.23924E-05  0.99960E+00  0.34935E-03  0.99925E+00 
    6.00  0.46070E+02 -0.56148E-02  0.41311E-06  0.96318E-03  0.99958E+00  0.34532E-03 -0.37303E-05  0.99956E+00  0.52576E-03  0.99919E+00 
    7.00  0.40752E+02 -0.76200E-02  0.68650E-06  0.10019E-02  0.99954E+00  0.32655E-03 -0.55188E-05  0.99951E+00  0.74699E-03  0.99912E+00 
    8.00  0.35467E+02 -0.99305E-02  0.10420E-05  0.10395E-02  0.99949E+00  0.30277E-03 -0.78408E-05  0.99944E+00  0.10131E-02  0.99901E+00 
