 input file is 
mstm2_256_04200_132_00800.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.26668E+01
 position file:
position/n256/a2.out                                        
 output file:
output/256/x04200/132/00800/mt_2_256_04200_132_00800.dat    
 length, ref. indx. scale factors:
   0.420   1.320   0.080
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/22560420013200800                              
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.78404E+00  0.52894E+00  0.25510E+00  0.73833E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.35728E+02  0.00000E+00  0.00000E+00 -0.13337E-04  0.99986E+00  0.25994E-05  0.00000E+00  0.99986E+00  0.00000E+00  0.99972E+00
    1.00  0.35558E+02 -0.15548E-03 -0.63271E-08 -0.13418E-04  0.99986E+00  0.23796E-05  0.40762E-08  0.99986E+00  0.21434E-05  0.99972E+00
    2.00  0.35055E+02 -0.62203E-03 -0.25147E-07 -0.13661E-04  0.99986E+00  0.17215E-05  0.16803E-07  0.99986E+00  0.85347E-05  0.99972E+00
    3.00  0.34233E+02 -0.14000E-02 -0.55969E-07 -0.14066E-04  0.99986E+00  0.62993E-06  0.39668E-07  0.99986E+00  0.19055E-04  0.99972E+00
    4.00  0.33120E+02 -0.24900E-02 -0.97966E-07 -0.14633E-04  0.99986E+00 -0.88590E-06  0.75118E-07  0.99985E+00  0.33499E-04  0.99971E+00
    5.00  0.31749E+02 -0.38929E-02 -0.14995E-06 -0.15358E-04  0.99986E+00 -0.28107E-05  0.12651E-06  0.99985E+00  0.51563E-04  0.99971E+00
    6.00  0.30161E+02 -0.56097E-02 -0.21036E-06 -0.16238E-04  0.99985E+00 -0.51203E-05  0.19799E-06  0.99984E+00  0.72834E-04  0.99969E+00
    7.00  0.28402E+02 -0.76418E-02 -0.27721E-06 -0.17263E-04  0.99985E+00 -0.77781E-05  0.29439E-06  0.99982E+00  0.96767E-04  0.99968E+00
    8.00  0.26520E+02 -0.99909E-02 -0.34813E-06 -0.18420E-04  0.99985E+00 -0.10731E-04  0.42090E-06  0.99980E+00  0.12268E-03  0.99965E+00
    9.00  0.24564E+02 -0.12659E-01 -0.42027E-06 -0.19685E-04  0.99984E+00 -0.13903E-04  0.58275E-06  0.99977E+00  0.14972E-03  0.99961E+00
   10.00  0.22579E+02 -0.15648E-01 -0.49039E-06 -0.21025E-04  0.99984E+00 -0.17191E-04  0.78464E-06  0.99972E+00  0.17690E-03  0.99956E+00
   11.00  0.20608E+02 -0.18960E-01 -0.55485E-06 -0.22393E-04  0.99983E+00 -0.20457E-04  0.10300E-05  0.99966E+00  0.20307E-03  0.99950E+00
   12.00  0.18690E+02 -0.22598E-01 -0.60972E-06 -0.23726E-04  0.99983E+00 -0.23522E-04  0.13201E-05  0.99958E+00  0.22698E-03  0.99941E+00
   13.00  0.16855E+02 -0.26565E-01 -0.65087E-06 -0.24940E-04  0.99982E+00 -0.26166E-04  0.16528E-05  0.99947E+00  0.24737E-03  0.99930E+00
   14.00  0.15127E+02 -0.30864E-01 -0.67422E-06 -0.25937E-04  0.99981E+00 -0.28121E-04  0.20212E-05  0.99934E+00  0.26308E-03  0.99916E+00
   15.00  0.13525E+02 -0.35498E-01 -0.67590E-06 -0.26598E-04  0.99979E+00 -0.29083E-04  0.24125E-05  0.99917E+00  0.27325E-03  0.99898E+00
