 input file is 
mstm7_1024_3360_166_000438.inp
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
 1024  0.33867E+01
 position file:
position/n1024/a7.out                                       
 output file:
output/1024/x3360/166/000438/mt_7_1024_3360_166_000438.dat  
 length, ref. indx. scale factors:
   0.336   1.660   0.004
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_7_1024_3360_166_000438                     
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.11007E+01  0.34412E-01  0.10663E+01  0.75362E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.83427E+02  0.00000E+00  0.00000E+00 -0.85462E-05  0.99996E+00 -0.51577E-04  0.00000E+00  0.99996E+00  0.00000E+00  0.99993E+00
    1.00  0.81943E+02 -0.18450E-03 -0.92868E-08 -0.90179E-05  0.99996E+00 -0.54778E-04  0.17392E-07  0.99996E+00 -0.19621E-04  0.99993E+00
    2.00  0.77687E+02 -0.73343E-03 -0.34874E-07 -0.10342E-04  0.99996E+00 -0.64197E-04  0.70276E-07  0.99996E+00 -0.76839E-04  0.99992E+00
    3.00  0.71200E+02 -0.16323E-02 -0.70272E-07 -0.12243E-04  0.99996E+00 -0.79223E-04  0.15982E-06  0.99996E+00 -0.16632E-03  0.99992E+00
    4.00  0.63256E+02 -0.28549E-02 -0.10595E-06 -0.14256E-04  0.99995E+00 -0.98669E-04  0.28475E-06  0.99995E+00 -0.27793E-03  0.99990E+00
    5.00  0.54707E+02 -0.43609E-02 -0.13187E-06 -0.15754E-04  0.99994E+00 -0.12056E-03  0.43680E-06  0.99994E+00 -0.39541E-03  0.99988E+00
    6.00  0.46329E+02 -0.60972E-02 -0.14188E-06 -0.16047E-04  0.99994E+00 -0.14201E-03  0.59592E-06  0.99992E+00 -0.49579E-03  0.99986E+00
    7.00  0.38704E+02 -0.80064E-02 -0.13950E-06 -0.14623E-04  0.99992E+00 -0.15940E-03  0.72928E-06  0.99989E+00 -0.55180E-03  0.99982E+00
    8.00  0.32167E+02 -0.10047E-01 -0.14255E-06 -0.11513E-04  0.99991E+00 -0.16921E-03  0.80060E-06  0.99986E+00 -0.53928E-03  0.99977E+00
    9.00  0.26808E+02 -0.12220E-01 -0.18121E-06 -0.76392E-05  0.99989E+00 -0.16951E-03  0.79438E-06  0.99982E+00 -0.44942E-03  0.99971E+00
   10.00  0.22532E+02 -0.14593E-01 -0.28551E-06 -0.48248E-05  0.99986E+00 -0.16139E-03  0.74817E-06  0.99976E+00 -0.29977E-03  0.99964E+00
   11.00  0.19142E+02 -0.17286E-01 -0.46683E-06 -0.52308E-05  0.99983E+00 -0.14919E-03  0.77031E-06  0.99969E+00 -0.13405E-03  0.99954E+00
   12.00  0.16415E+02 -0.20430E-01 -0.70678E-06 -0.10452E-04  0.99980E+00 -0.13879E-03  0.10224E-05  0.99960E+00 -0.70764E-05  0.99942E+00
   13.00  0.14159E+02 -0.24117E-01 -0.96418E-06 -0.20830E-04  0.99976E+00 -0.13505E-03  0.16692E-05  0.99948E+00  0.36632E-04  0.99926E+00
   14.00  0.12240E+02 -0.28370E-01 -0.11968E-05 -0.35366E-04  0.99971E+00 -0.13989E-03  0.28209E-05  0.99932E+00 -0.21982E-04  0.99906E+00
   15.00  0.10577E+02 -0.33141E-01 -0.13847E-05 -0.52161E-04  0.99965E+00 -0.15190E-03  0.44883E-05  0.99911E+00 -0.17292E-03  0.99880E+00
   16.00  0.91298E+01 -0.38334E-01 -0.15428E-05 -0.69133E-04  0.99958E+00 -0.16725E-03  0.65635E-05  0.99886E+00 -0.38306E-03  0.99850E+00
