 input file is 
mstm11_128_6398_13_000438.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  128  0.32244E+01
 position file:
position/n128/a11.out                                       
 output file:
output/128/x6398/13/000438/mt_11_128_6398_13_000438.dat     
 length, ref. indx. scale factors:
   0.640   1.300   0.004
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E-07   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/tmf_11_128_6398_13_000438                      
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.48558E+00  0.39449E-01  0.44614E+00  0.72429E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.40107E+02  0.00000E+00  0.00000E+00  0.28961E-05  0.99994E+00 -0.16359E-04  0.00000E+00  0.99994E+00  0.00000E+00  0.99987E+00
    1.00  0.39811E+02 -0.14911E-03 -0.69317E-08  0.26163E-05  0.99993E+00 -0.16762E-04 -0.19056E-08  0.99993E+00  0.99777E-05  0.99987E+00
    2.00  0.38939E+02 -0.59662E-03 -0.26772E-07  0.17687E-05  0.99993E+00 -0.17975E-04 -0.77025E-08  0.99993E+00  0.39916E-04  0.99987E+00
    3.00  0.37529E+02 -0.13430E-02 -0.56575E-07  0.32825E-06  0.99993E+00 -0.20015E-04 -0.17633E-07  0.99993E+00  0.89809E-04  0.99986E+00
    4.00  0.35645E+02 -0.23892E-02 -0.91151E-07 -0.17485E-05  0.99993E+00 -0.22904E-04 -0.32106E-07  0.99992E+00  0.15958E-03  0.99985E+00
    5.00  0.33371E+02 -0.37364E-02 -0.12265E-06 -0.45256E-05  0.99992E+00 -0.26672E-04 -0.51695E-07  0.99991E+00  0.24895E-03  0.99983E+00
    6.00  0.30804E+02 -0.53863E-02 -0.13992E-06 -0.80910E-05  0.99991E+00 -0.31346E-04 -0.77126E-07  0.99990E+00  0.35727E-03  0.99981E+00
    7.00  0.28046E+02 -0.73411E-02 -0.12778E-06 -0.12560E-04  0.99990E+00 -0.36947E-04 -0.10923E-06  0.99987E+00  0.48322E-03  0.99978E+00
    8.00  0.25203E+02 -0.96034E-02 -0.66030E-07 -0.18078E-04  0.99989E+00 -0.43471E-04 -0.14884E-06  0.99984E+00  0.62435E-03  0.99973E+00
    9.00  0.22373E+02 -0.12177E-01  0.71391E-07 -0.24821E-04  0.99987E+00 -0.50870E-04 -0.19656E-06  0.99980E+00  0.77654E-03  0.99967E+00
   10.00  0.19646E+02 -0.15065E-01  0.31698E-06 -0.32992E-04  0.99985E+00 -0.59020E-04 -0.25238E-06  0.99973E+00  0.93318E-03  0.99959E+00
   11.00  0.17093E+02 -0.18273E-01  0.70926E-06 -0.42802E-04  0.99983E+00 -0.67676E-04 -0.31503E-06  0.99965E+00  0.10843E-02  0.99949E+00
   12.00  0.14771E+02 -0.21808E-01  0.12904E-05 -0.54440E-04  0.99979E+00 -0.76425E-04 -0.38106E-06  0.99955E+00  0.12156E-02  0.99935E+00
   13.00  0.12717E+02 -0.25675E-01  0.21007E-05 -0.68010E-04  0.99976E+00 -0.84636E-04 -0.44359E-06  0.99941E+00  0.13083E-02  0.99919E+00
   14.00  0.10948E+02 -0.29882E-01  0.31681E-05 -0.83444E-04  0.99971E+00 -0.91443E-04 -0.49109E-06  0.99925E+00  0.13395E-02  0.99898E+00
   15.00  0.94654E+01 -0.34435E-01  0.44941E-05 -0.10040E-03  0.99966E+00 -0.95795E-04 -0.50669E-06  0.99904E+00  0.12853E-02  0.99872E+00
   16.00  0.82549E+01 -0.39342E-01  0.60382E-05 -0.11818E-03  0.99960E+00 -0.96614E-04 -0.46890E-06  0.99879E+00  0.11261E-02  0.99843E+00
   17.00  0.72914E+01 -0.44605E-01  0.77094E-05 -0.13573E-03  0.99954E+00 -0.93066E-04 -0.35452E-06  0.99850E+00  0.85375E-03  0.99808E+00
   18.00  0.65420E+01 -0.50225E-01  0.93729E-05 -0.15180E-03  0.99948E+00 -0.84865E-04 -0.14340E-06  0.99816E+00  0.47725E-03  0.99769E+00
   19.00  0.59694E+01 -0.56203E-01  0.10876E-04 -0.16516E-03  0.99942E+00 -0.72463E-04  0.17672E-06  0.99777E+00  0.24312E-04  0.99725E+00
   20.00  0.55357E+01 -0.62537E-01  0.12085E-04 -0.17495E-03  0.99937E+00 -0.56997E-04  0.60806E-06  0.99732E+00 -0.46422E-03  0.99676E+00
   21.00  0.52045E+01 -0.69226E-01  0.12912E-04 -0.18077E-03  0.99932E+00 -0.39998E-04  0.11447E-05  0.99682E+00 -0.94425E-03  0.99623E+00
   22.00  0.49437E+01 -0.76272E-01  0.13326E-04 -0.18270E-03  0.99928E+00 -0.23019E-04  0.17780E-05  0.99625E+00 -0.13780E-02  0.99563E+00
   23.00  0.47262E+01 -0.83679E-01  0.13344E-04 -0.18114E-03  0.99924E+00 -0.73497E-05  0.25026E-05  0.99561E+00 -0.17394E-02  0.99496E+00
   24.00  0.45311E+01 -0.91451E-01  0.13005E-04 -0.17663E-03  0.99920E+00  0.61085E-05  0.33214E-05  0.99488E+00 -0.20142E-02  0.99420E+00
   25.00  0.43433E+01 -0.99592E-01  0.12358E-04 -0.16972E-03  0.99916E+00  0.16817E-04  0.42489E-05  0.99405E+00 -0.21977E-02  0.99335E+00
   26.00  0.41533E+01 -0.10811E+00  0.11441E-04 -0.16089E-03  0.99912E+00  0.24512E-04  0.53131E-05  0.99311E+00 -0.22911E-02  0.99240E+00
   27.00  0.39562E+01 -0.11700E+00  0.10279E-04 -0.15059E-03  0.99908E+00  0.29111E-04  0.65567E-05  0.99206E+00 -0.22983E-02  0.99132E+00
   28.00  0.37510E+01 -0.12626E+00  0.88783E-05 -0.13924E-03  0.99904E+00  0.30635E-04  0.80382E-05  0.99087E+00 -0.22245E-02  0.99011E+00
   29.00  0.35391E+01 -0.13588E+00  0.72317E-05 -0.12729E-03  0.99899E+00  0.29177E-04  0.98322E-05  0.98954E+00 -0.20753E-02  0.98875E+00
   30.00  0.33234E+01 -0.14586E+00  0.53173E-05 -0.11529E-03  0.99893E+00  0.24884E-04  0.12029E-04  0.98805E+00 -0.18567E-02  0.98724E+00
   31.00  0.31078E+01 -0.15618E+00  0.31048E-05 -0.10387E-03  0.99887E+00  0.17975E-04  0.14735E-04  0.98640E+00 -0.15756E-02  0.98556E+00
   32.00  0.28961E+01 -0.16682E+00  0.56000E-06 -0.93786E-04  0.99880E+00  0.87598E-05  0.18063E-04  0.98458E+00 -0.12405E-02  0.98372E+00
   33.00  0.26917E+01 -0.17776E+00 -0.23489E-05 -0.85898E-04  0.99873E+00 -0.23377E-05  0.22131E-04  0.98258E+00 -0.86248E-03  0.98169E+00
   34.00  0.24972E+01 -0.18898E+00 -0.56451E-05 -0.81100E-04  0.99865E+00 -0.14760E-04  0.27052E-04  0.98040E+00 -0.45493E-03  0.97947E+00
   35.00  0.23147E+01 -0.20047E+00 -0.93359E-05 -0.80251E-04  0.99856E+00 -0.27816E-04  0.32916E-04  0.97801E+00 -0.34188E-04  0.97705E+00
   36.00  0.21453E+01 -0.21221E+00 -0.13407E-04 -0.84077E-04  0.99847E+00 -0.40696E-04  0.39784E-04  0.97543E+00  0.38135E-03  0.97443E+00
   37.00  0.19893E+01 -0.22420E+00 -0.17816E-04 -0.93064E-04  0.99837E+00 -0.52510E-04  0.47674E-04  0.97262E+00  0.77224E-03  0.97160E+00
   38.00  0.18468E+01 -0.23643E+00 -0.22492E-04 -0.10737E-03  0.99825E+00 -0.62349E-04  0.56546E-04  0.96960E+00  0.11197E-02  0.96853E+00
   39.00  0.17173E+01 -0.24893E+00 -0.27333E-04 -0.12675E-03  0.99813E+00 -0.69357E-04  0.66301E-04  0.96633E+00  0.14072E-02  0.96523E+00
   40.00  0.16001E+01 -0.26171E+00 -0.32210E-04 -0.15056E-03  0.99800E+00 -0.72806E-04  0.76780E-04  0.96281E+00  0.16232E-02  0.96166E+00
   41.00  0.14944E+01 -0.27480E+00 -0.36973E-04 -0.17774E-03  0.99786E+00 -0.72179E-04  0.87766E-04  0.95900E+00  0.17620E-02  0.95780E+00
   42.00  0.13992E+01 -0.28824E+00 -0.41461E-04 -0.20690E-03  0.99770E+00 -0.67228E-04  0.99000E-04  0.95489E+00  0.18259E-02  0.95363E+00
   43.00  0.13137E+01 -0.30205E+00 -0.45515E-04 -0.23645E-03  0.99754E+00 -0.58020E-04  0.11020E-03  0.95045E+00  0.18256E-02  0.94913E+00
   44.00  0.12368E+01 -0.31628E+00 -0.48991E-04 -0.26470E-03  0.99737E+00 -0.44954E-04  0.12106E-03  0.94564E+00  0.17804E-02  0.94425E+00
   45.00  0.11678E+01 -0.33093E+00 -0.51775E-04 -0.29003E-03  0.99719E+00 -0.28736E-04  0.13131E-03  0.94043E+00  0.17165E-02  0.93897E+00
   46.00  0.11058E+01 -0.34604E+00 -0.53797E-04 -0.31102E-03  0.99700E+00 -0.10332E-04  0.14071E-03  0.93480E+00  0.16662E-02  0.93326E+00
   47.00  0.10497E+01 -0.36161E+00 -0.55042E-04 -0.32656E-03  0.99681E+00  0.91245E-05  0.14907E-03  0.92870E+00  0.16641E-02  0.92709E+00
   48.00  0.99874E+00 -0.37763E+00 -0.55552E-04 -0.33596E-03  0.99662E+00  0.28437E-04  0.15626E-03  0.92211E+00  0.17452E-02  0.92042E+00
   49.00  0.95205E+00 -0.39409E+00 -0.55430E-04 -0.33891E-03  0.99643E+00  0.46458E-04  0.16221E-03  0.91501E+00  0.19411E-02  0.91324E+00
   50.00  0.90878E+00 -0.41096E+00 -0.54829E-04 -0.33551E-03  0.99623E+00  0.62201E-04  0.16689E-03  0.90736E+00  0.22781E-02  0.90551E+00
   51.00  0.86815E+00 -0.42821E+00 -0.53948E-04 -0.32613E-03  0.99604E+00  0.74916E-04  0.17031E-03  0.89914E+00  0.27755E-02  0.89721E+00
   52.00  0.82947E+00 -0.44580E+00 -0.53018E-04 -0.31138E-03  0.99584E+00  0.84145E-04  0.17248E-03  0.89034E+00  0.34442E-02  0.88833E+00
   53.00  0.79212E+00 -0.46368E+00 -0.52292E-04 -0.29194E-03  0.99563E+00  0.89743E-04  0.17339E-03  0.88093E+00  0.42870E-02  0.87883E+00
   54.00  0.75565E+00 -0.48182E+00 -0.52033E-04 -0.26853E-03  0.99541E+00  0.91868E-04  0.17301E-03  0.87088E+00  0.52992E-02  0.86870E+00
   55.00  0.71972E+00 -0.50017E+00 -0.52512E-04 -0.24177E-03  0.99517E+00  0.90956E-04  0.17127E-03  0.86019E+00  0.64687E-02  0.85792E+00
   56.00  0.68410E+00 -0.51869E+00 -0.54002E-04 -0.21219E-03  0.99492E+00  0.87680E-04  0.16802E-03  0.84883E+00  0.77776E-02  0.84646E+00
   57.00  0.64874E+00 -0.53735E+00 -0.56773E-04 -0.18018E-03  0.99464E+00  0.82900E-04  0.16310E-03  0.83678E+00  0.92023E-02  0.83431E+00
   58.00  0.61365E+00 -0.55611E+00 -0.61097E-04 -0.14601E-03  0.99433E+00  0.77624E-04  0.15629E-03  0.82402E+00  0.10714E-01  0.82143E+00
