 input file is 
mstm2_256_06200_146_00630.inp 
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.39368E+01
 position file:
position/n256/a2.out                                        
 output file:
output/256/x06200/146/00630/mt_2_256_06200_146_00630.dat    
 length, ref. indx. scale factors:
   0.620   1.460   0.063
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/22560620014600630                              
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.19015E+01  0.64189E+00  0.12597E+01  0.76196E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
    0.00  0.67900E+02  0.00000E+00  0.00000E+00 -0.83340E-04  0.99970E+00 -0.71970E-05  0.00000E+00  0.99970E+00  0.00000E+00  0.99941E+00
    1.00  0.67206E+02 -0.16245E-03 -0.33866E-07 -0.83669E-04  0.99970E+00 -0.84315E-05  0.19905E-07  0.99970E+00 -0.25502E-05  0.99941E+00
    2.00  0.65171E+02 -0.64991E-03 -0.13608E-06 -0.84631E-04  0.99970E+00 -0.12148E-04  0.79989E-07  0.99970E+00 -0.10655E-04  0.99940E+00
    3.00  0.61934E+02 -0.14626E-02 -0.30830E-06 -0.86154E-04  0.99970E+00 -0.18381E-04  0.18105E-06  0.99970E+00 -0.25704E-04  0.99940E+00
    4.00  0.57706E+02 -0.26011E-02 -0.55271E-06 -0.88110E-04  0.99969E+00 -0.27159E-04  0.32340E-06  0.99969E+00 -0.50096E-04  0.99939E+00
    5.00  0.52753E+02 -0.40659E-02 -0.87088E-06 -0.90314E-04  0.99968E+00 -0.38470E-04  0.50518E-06  0.99968E+00 -0.87336E-04  0.99937E+00
    6.00  0.47362E+02 -0.58579E-02 -0.12620E-05 -0.92519E-04  0.99967E+00 -0.52191E-04  0.71987E-06  0.99966E+00 -0.14210E-03  0.99934E+00
    7.00  0.41819E+02 -0.79783E-02 -0.17201E-05 -0.94423E-04  0.99966E+00 -0.67999E-04  0.95296E-06  0.99963E+00 -0.22018E-03  0.99930E+00
    8.00  0.36379E+02 -0.10428E-01 -0.22296E-05 -0.95688E-04  0.99964E+00 -0.85254E-04  0.11780E-05  0.99959E+00 -0.32811E-03  0.99924E+00
