 input file is 
mstm6_256_6398_18_000438.inp  
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.40625E+01
 position file:
position/n256/a6.out                                        
 output file:
output/256/x6398/18/000438/mt_6_256_6398_18_000438.dat      
 length, ref. indx. scale factors:
   0.640   1.800   0.004
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/6256639818000438                               
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.37640E+01  0.49931E-01  0.37141E+01  0.72022E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44      
    0.00  0.76310E+02  0.00000E+00  0.00000E+00  0.51632E-03  0.99972E+00  0.30005E-03  0.00000E+00  0.99972E+00  0.00000E+00  0.99945E+00 
    1.00  0.75059E+02 -0.10977E-03 -0.15423E-06  0.51569E-03  0.99971E+00  0.30230E-03  0.14465E-06  0.99971E+00  0.61552E-04  0.99944E+00 
    2.00  0.71429E+02 -0.44101E-03 -0.62977E-06  0.51380E-03  0.99969E+00  0.30931E-03  0.57891E-06  0.99969E+00  0.24374E-03  0.99940E+00 
    3.00  0.65771E+02 -0.10002E-02 -0.14672E-05  0.51071E-03  0.99966E+00  0.32199E-03  0.13026E-05  0.99965E+00  0.53800E-03  0.99933E+00 
    4.00  0.58613E+02 -0.18005E-02 -0.27407E-05  0.50649E-03  0.99960E+00  0.34189E-03  0.23109E-05  0.99960E+00  0.92575E-03  0.99923E+00 
    5.00  0.50593E+02 -0.28665E-02 -0.45686E-05  0.50130E-03  0.99952E+00  0.37129E-03  0.35867E-05  0.99951E+00  0.13707E-02  0.99908E+00 
    6.00  0.42371E+02 -0.42411E-02 -0.71248E-05  0.49540E-03  0.99941E+00  0.41320E-03  0.50849E-05  0.99939E+00  0.18056E-02  0.99885E+00 
    7.00  0.34551E+02 -0.59961E-02 -0.10645E-04  0.48921E-03  0.99925E+00  0.47086E-03  0.67090E-05  0.99922E+00  0.21128E-02  0.99854E+00 
    8.00  0.27610E+02 -0.82435E-02 -0.15405E-04  0.48332E-03  0.99903E+00  0.54641E-03  0.82784E-05  0.99897E+00  0.21018E-02  0.99811E+00 
    9.00  0.21859E+02 -0.11135E-01 -0.21624E-04  0.47841E-03  0.99875E+00  0.63768E-03  0.95075E-05  0.99865E+00  0.15047E-02  0.99753E+00 
   10.00  0.17425E+02 -0.14819E-01 -0.29249E-04  0.47495E-03  0.99840E+00  0.73308E-03  0.10051E-04  0.99823E+00  0.39977E-04  0.99681E+00 
   11.00  0.14262E+02 -0.19339E-01 -0.37663E-04  0.47253E-03  0.99802E+00  0.80808E-03  0.97007E-05  0.99775E+00 -0.24006E-02  0.99601E+00 
   12.00  0.12190E+02 -0.24503E-01 -0.45670E-04  0.46938E-03  0.99766E+00  0.83146E-03  0.86886E-05  0.99728E+00 -0.55138E-02  0.99524E+00 
   13.00  0.10946E+02 -0.29907E-01 -0.52103E-04  0.46300E-03  0.99740E+00  0.78391E-03  0.77840E-05  0.99686E+00 -0.85910E-02  0.99461E+00 
